2025-09-26 10:08:51,Adidas,blue,"[1001, 825, 977, 857, 1213, 496, 987, 846]","(1130, 624, 57, 293)"
2025-09-26 10:08:51,Amazon,blue,"[874, 1027, 877, 1026, 875, 1027, 874, 1027]","(1130, 624, 57, 293)"
2025-09-26 10:08:51,Adidas,blue,"[1142, 342, 1320, 639, 1739, 678, 2439, -372]","(1131, 363, 572, 404)"
2025-09-26 10:08:51,Amazon,blue,"[858, 258, 1570, 591, 1767, 748, 1507, 598]","(1131, 363, 572, 404)"
2025-09-26 10:08:51,Adidas,blue,"[1318, 422, 1274, 625, 1699, 624, 1696, 394]","(1190, 194, 160, 116)"
2025-09-26 10:08:51,Amazon,blue,"[942, 404, 950, 410, 1092, 457, 961, 412]","(1190, 194, 160, 116)"
2025-09-26 10:08:52,Adidas,blue,"[1241, 328, 1281, 580, 1671, 588, 1729, 316]","(1433, 94, 391, 88)"
2025-09-26 10:08:52,Amazon,blue,"[1065, 450, 1065, 450, 1065, 449, 1066, 453]","(1433, 94, 391, 88)"
2025-09-26 10:08:52,Adidas,blue,"[1271, 358, 1224, 563, 1644, 565, 1624, 360]","(1218, 106, 226, 158)"
2025-09-26 10:08:52,Amazon,blue,"[944, 120, 945, 115, 945, 118, 945, 116]","(1218, 106, 226, 158)"
2025-09-26 10:08:52,Adidas,blue,"[1215, 304, 1230, 547, 1615, 549, 1647, 295]","(1196, 98, 583, 162)"
2025-09-26 10:08:52,Amazon,blue,"[1327, 556, 1322, 537, 1322, 534, 1321, 534]","(1196, 98, 583, 162)"
2025-09-26 10:08:52,Adidas,blue,"[1181, 312, 1213, 552, 1589, 557, 1623, 285]","(1682, 391, 74, 184)"
2025-09-26 10:08:52,Amazon,blue,"[1017, 430, 1016, 430, 1017, 430, 1017, 430]","(1682, 391, 74, 184)"
2025-09-26 10:08:53,Adidas,blue,"[1223, 383, 1162, 577, 1583, 575, 1553, 383]","(1668, 404, 82, 196)"
2025-09-26 10:08:53,Amazon,blue,"[1446, 581, 1446, 581, 1446, 581, 1446, 581]","(1668, 404, 82, 196)"
2025-09-26 10:08:53,Adidas,blue,"[1182, 356, 1174, 593, 1561, 591, 1580, 347]","(1105, 646, 502, 117)"
2025-09-26 10:08:53,Amazon,blue,"[900, 243, 898, 241, 889, 225, 900, 242]","(1105, 646, 502, 117)"
2025-09-26 10:08:53,Adidas,blue,"[1154, 376, 1176, 610, 1551, 616, 1576, 359]","(1076, 666, 535, 108)"
2025-09-26 10:08:53,Amazon,blue,"[916, 390, 984, 404, 1149, 432, 935, 397]","(1076, 666, 535, 108)"
2025-09-26 10:08:53,Adidas,blue,"[1172, 375, 1170, 599, 1552, 597, 1565, 364]","(1150, 156, 304, 151)"
2025-09-26 10:08:53,Amazon,blue,"[3075, 2472, 1184, 625, 963, 12, 1191, 621]","(1150, 156, 304, 151)"
2025-09-26 10:08:53,Adidas,blue,"[1143, 344, 1195, 596, 1559, 596, 1645, 310]","(1078, 528, 507, 239)"
2025-09-26 10:08:53,Amazon,blue,"[1195, 606, 1207, 602, 1206, 603, 1207, 602]","(1078, 528, 507, 239)"
2025-09-26 10:08:54,Adidas,blue,"[2207, 1005, 1376, 655, 1645, 732, 1466, 764]","(1432, 171, 363, 100)"
2025-09-26 10:08:54,Adidas,,"[1110, 141, 1260, 550, 930, 427, 1656, -41]",
2025-09-26 10:08:54,Amazon,,"[1356, 1061, 1356, 1061, 1355, 1061, 1355, 1059]",
2025-09-26 10:08:54,Adidas,,"[621, 576, 621, 576, 621, 576, 621, 576]",
2025-09-26 10:08:54,Amazon,,"[1142, 984, 1143, 986, 1143, 985, 1143, 985]",
2025-09-26 10:08:54,Amazon,,"[715, 972, 710, 974, 705, 988, 715, 964]",
2025-09-26 10:08:54,Amazon,,"[977, 395, 956, 368, 1019, 379, 1060, 839]",
2025-09-26 10:08:55,Adidas,,"[1021, 870, 1012, 904, 972, 852, 1013, 890]",
2025-09-26 10:08:55,Amazon,,"[1014, 886, 1013, 889, 1016, 879, 1014, 886]",
2025-09-26 10:08:55,Amazon,blue,"[1109, 771, 1142, 799, 1141, 798, 1142, 799]","(1239, 588, 318, 224)"
2025-09-26 10:08:55,Amazon,blue,"[1114, 522, 1113, 513, 1113, 517, 1145, 649]","(1264, 198, 407, 275)"
2025-09-26 10:08:55,Nike,blue,"[1159, 66, 1249, 587, 1856, 516, 1867, -32]","(1264, 198, 407, 275)"
2025-09-26 10:08:56,Amazon,blue,"[1031, 26, 1039, 14, 1028, 21, 1003, 10]","(1253, 274, 332, 115)"
2025-09-26 10:08:56,Nike,blue,"[1156, -53, 1229, 524, 1826, 468, 1899, -107]","(1253, 274, 332, 115)"
2025-09-26 10:08:56,Adidas,blue,"[1208, 507, 1208, 507, 1208, 507, 1208, 507]","(1237, 726, 214, 71)"
2025-09-26 10:08:56,Amazon,blue,"[1064, 311, 1071, 309, 1067, 310, 1068, 309]","(1237, 726, 214, 71)"
2025-09-26 10:08:56,Nike,blue,"[1167, -26, 1207, 577, 1854, 505, 1878, -72]","(1237, 726, 214, 71)"
2025-09-26 10:08:56,Amazon,blue,"[1058, 278, 1057, 277, 1058, 279, 1057, 277]","(1223, 729, 300, 79)"
2025-09-26 10:08:56,Nike,blue,"[1161, -18, 1200, 558, 1830, 512, 1864, -77]","(1223, 729, 300, 79)"
2025-09-26 10:08:56,Amazon,blue,"[1043, 239, 1045, 238, 1044, 239, 994, 1231]","(1212, 728, 300, 83)"
2025-09-26 10:08:56,Nike,blue,"[1157, -3, 1173, 588, 1814, 531, 1827, -45]","(1212, 728, 300, 83)"
2025-09-26 10:08:56,Amazon,blue,"[1088, 401, 1088, 399, 1088, 401, 1087, 398]","(1214, 752, 443, 79)"
2025-09-26 10:08:56,Nike,blue,"[1152, -1, 1194, 576, 1807, 535, 1866, -45]","(1214, 752, 443, 79)"
2025-09-26 10:08:57,Adidas,blue,"[1560, 302, 1621, 293, 1692, 243, 1785, 263]","(1209, 758, 524, 97)"
2025-09-26 10:08:57,Amazon,blue,"[1188, 392, 1600, 372, 2272, 266, 1614, 433]","(1209, 758, 524, 97)"
2025-09-26 10:08:57,Nike,blue,"[1142, 14, 1181, 601, 1802, 547, 1849, -11]","(1209, 758, 524, 97)"
2025-09-26 10:08:57,Amazon,blue,"[1084, 400, 1077, 381, 1075, 372, 1078, 385]","(1213, 778, 539, 98)"
2025-09-26 10:08:57,Nike,blue,"[1145, 32, 1199, 606, 1812, 566, 1876, 0]","(1213, 778, 539, 98)"
2025-09-26 10:08:57,Adidas,blue,"[1308, 375, 1307, 376, 1272, 341, 1310, 377]","(1219, 790, 552, 99)"
2025-09-26 10:08:57,Amazon,blue,"[1100, 558, 1100, 556, 1100, 559, 1091, 481]","(1219, 790, 552, 99)"
2025-09-26 10:08:57,Nike,blue,"[1163, 38, 1192, 628, 1825, 585, 1883, 21]","(1219, 790, 552, 99)"
2025-09-26 10:08:57,Amazon,blue,"[1098, 413, 1098, 443, 1099, 413, 1093, 393]","(1224, 796, 560, 96)"
2025-09-26 10:08:57,Nike,blue,"[1154, 36, 1217, 613, 1819, 582, 1916, 8]","(1224, 796, 560, 96)"
2025-09-26 10:08:57,Adidas,blue,"[1487, 392, 1281, 397, 2449, 389, 1435, 393]","(1227, 805, 506, 100)"
2025-09-26 10:08:57,Amazon,blue,"[1039, 38, 1038, 47, 1039, 39, 1039, 39]","(1227, 805, 506, 100)"
2025-09-26 10:08:57,Nike,blue,"[1181, 60, 1202, 648, 1845, 620, 1903, 42]","(1227, 805, 506, 100)"
2025-09-26 10:08:58,Amazon,blue,"[1105, 414, 1103, 429, 1109, 407, 1105, 424]","(1228, 807, 538, 93)"
2025-09-26 10:08:58,Nike,blue,"[1220, 70, 1177, 676, 1879, 670, 1889, 54]","(1228, 807, 538, 93)"
2025-09-26 10:08:58,Adidas,blue,"[1243, 332, 480, 853, 1131, 655, 1037, 489]","(1223, 798, 570, 101)"
2025-09-26 10:08:58,Amazon,blue,"[1591, 326, 1591, 326, 1591, 326, 1591, 325]","(1223, 798, 570, 101)"
2025-09-26 10:08:58,Nike,blue,"[1163, 47, 1179, 660, 1836, 613, 1868, 49]","(1223, 798, 570, 101)"
2025-09-26 10:08:58,Amazon,blue,"[1083, 403, 1083, 403, 1083, 404, 1083, 404]","(1135, 724, 435, 105)"
2025-09-26 10:08:58,Nike,blue,"[1122, 98, 1122, 578, 1618, 585, 1697, 104]","(1135, 724, 435, 105)"
2025-09-26 10:08:58,Amazon,,"[1322, 677, 1826, 981, 1399, 696, 1414, 772]",
2025-09-26 10:08:58,Amazon,,"[1096, 540, 1096, 541, 1096, 540, 1096, 542]",
2025-09-26 10:08:59,Amazon,,"[669, 981, 739, 929, 689, 965, 667, 980]",
2025-09-26 10:08:59,Amazon,,"[1020, 413, 1020, 413, 1020, 413, 1020, 413]",
2025-09-26 10:08:59,Amazon,,"[706, 974, 706, 974, 706, 974, 706, 974]",
2025-09-26 10:08:59,Amazon,,"[1135, 554, 1135, 553, 1135, 554, 1135, 553]",
2025-09-26 10:09:00,Amazon,,"[741, 692, 740, 692, 741, 692, 740, 692]",
2025-09-26 10:09:00,Amazon,,"[680, 909, 628, 1035, 721, 919, 700, 958]",
2025-09-26 10:09:00,Amazon,,"[1081, 445, 1016, 394, 1071, 459, 1132, 548]",
2025-09-26 10:09:00,Adidas,,"[54, 1065, 420, 617, 1291, 1060, -275, 505]",
2025-09-26 10:09:00,Amazon,,"[1003, 866, 1035, 898, 983, 831, 1022, 877]",
2025-09-26 10:09:01,Amazon,,"[963, 1048, 937, 1084, 967, 1031, 972, 1020]",
2025-09-26 10:09:01,Adidas,,"[1409, 828, 1454, 798, 1425, 804, 1461, 779]",
2025-09-26 10:09:01,Amazon,,"[939, 1019, 935, 1022, 942, 1019, 930, 1022]",
2025-09-26 10:09:01,Amazon,,"[883, 461, 883, 461, 883, 461, 883, 461]",
2025-09-26 10:09:01,Zepto,,"[1035, 356, 1075, 778, 1501, 776, 1474, 328]",
2025-09-26 10:09:01,Adidas,,"[726, 384, 726, 384, 726, 384, 726, 384]",
2025-09-26 10:09:01,Amazon,,"[837, 321, 840, 324, 860, 344, 839, 325]",
2025-09-26 10:09:01,Zepto,,"[1001, 239, 1062, 656, 1441, 659, 1494, 205]",
2025-09-26 10:09:01,Adidas,,"[1222, 513, 412, 72, 1724, 728, 1096, 446]",
2025-09-26 10:09:01,Amazon,,"[1571, 924, 1686, 613, 1718, 283, 1727, 1049]",
